遊戲名稱,原價(美元),折扣率(%),折後價(美元),好評率(%),遊戲類型
遊戲1,19.17,40,11.5,93.0,"冒險, 動作, 策略"
遊戲2,11.22,80,2.24,53.5,"科幻, 模擬, 運動, 卡牌, 冒險"
遊戲3,29.98,60,11.99,97.5,"冒險, 多人, 動作, 運動, 策略"
遊戲4,40.65,0,40.65,57.5,生存
遊戲5,23.02,80,4.6,60.4,"競技, 卡牌, 開放世界, 恐怖, 角色扮演"
遊戲6,41.66,50,20.83,54.4,"模擬, 科幻, 角色扮演, 多人, 開放世界"
遊戲7,57.22,20,45.78,68.9,"競技, 卡牌, 運動"
遊戲8,13.83,20,11.06,70.3,"恐怖, 運動, 卡牌, 策略"
遊戲9,48.85,70,14.66,86.7,角色扮演
遊戲10,19.96,50,9.98,71.1,"獨立, 恐怖, 動作"
遊戲11,26.06,70,7.82,53.3,恐怖
遊戲12,5.55,80,1.11,68.5,"開放世界, 恐怖, 模擬"
遊戲13,38.86,90,3.89,69.6,"獨立, 策略, 科幻, 恐怖, 生存"
遊戲14,18.17,70,5.45,98.4,"動作, 恐怖, 獨立, 生存, 策略"
遊戲15,57.97,20,46.38,85.6,"角色扮演, 多人, 射擊, 恐怖"
遊戲16,15.27,70,4.58,78.3,運動
遊戲17,27.06,40,16.24,70.8,"卡牌, 運動, 恐怖, 多人, 生存"
遊戲18,28.21,50,14.11,86.2,"競技, 生存, 科幻"
遊戲19,54.59,60,21.84,81.2,"多人, 策略, 生存, 開放世界"
遊戲20,58.76,80,11.75,59.5,"多人, 模擬, 冒險, 運動, 卡牌"
遊戲21,18.71,20,14.97,75.2,"獨立, 開放世界"
遊戲22,5.71,50,2.85,92.5,"競技, 恐怖, 科幻"
遊戲23,15.63,30,10.94,89.5,"模擬, 策略, 開放世界, 恐怖"
遊戲24,24.88,10,22.39,50.7,"動作, 競技"
遊戲25,56.41,20,45.13,99.2,"多人, 動作"
遊戲26,20.64,50,10.32,99.1,開放世界
遊戲27,30.58,80,6.12,92.5,生存
遊戲28,33.09,20,26.47,67.0,"卡牌, 冒險, 射擊, 開放世界, 科幻"
遊戲29,14.74,0,14.74,59.0,"卡牌, 射擊, 生存, 模擬, 科幻"
遊戲30,52.07,0,52.07,84.9,"運動, 卡牌, 開放世界"
遊戲31,45.6,50,22.8,76.3,模擬
遊戲32,25.81,0,25.81,85.2,"射擊, 冒險, 動作"
遊戲33,30.68,60,12.27,74.3,"卡牌, 模擬"
遊戲34,59.93,80,11.99,66.8,"射擊, 策略"
遊戲35,10.13,70,3.04,79.3,"多人, 恐怖, 冒險, 卡牌"
遊戲36,50.65,50,25.32,84.0,模擬
遊戲37,21.44,50,10.72,81.5,運動
遊戲38,28.18,10,25.36,66.0,"競技, 科幻, 卡牌"
遊戲39,8.2,40,4.92,77.0,運動
遊戲40,53.31,60,21.32,68.9,"模擬, 冒險, 恐怖, 競技, 多人"
遊戲41,39.04,80,7.81,69.5,"動作, 競技, 開放世界, 模擬"
遊戲42,59.7,0,59.7,93.6,競技
遊戲43,23.51,40,14.11,78.5,"多人, 運動, 策略"
遊戲44,55.36,10,49.82,56.6,"獨立, 射擊, 角色扮演, 生存, 科幻"
遊戲45,35.65,40,21.39,99.2,"科幻, 恐怖, 卡牌, 策略"
遊戲46,33.66,30,23.56,82.1,"模擬, 恐怖, 角色扮演, 策略"
遊戲47,22.24,90,2.22,72.1,"射擊, 獨立"
遊戲48,27.68,30,19.38,81.6,"策略, 動作, 角色扮演"
遊戲49,28.74,80,5.75,98.4,"射擊, 競技, 科幻, 冒險, 角色扮演"
遊戲50,57.27,80,11.45,59.5,"角色扮演, 開放世界"
遊戲51,29.05,70,8.72,59.9,"科幻, 競技, 卡牌, 冒險, 恐怖"
遊戲52,48.98,70,14.69,80.9,"生存, 卡牌, 動作, 角色扮演, 策略"
遊戲53,13.93,70,4.18,73.5,恐怖
遊戲54,49.74,40,29.84,52.3,"運動, 模擬, 生存, 卡牌, 競技"
遊戲55,13.67,90,1.37,76.6,"策略, 冒險"
遊戲56,15.87,90,1.59,84.2,"運動, 策略, 科幻"
遊戲57,47.55,20,38.04,79.2,競技
遊戲58,22.72,90,2.27,52.7,"動作, 角色扮演, 冒險"
遊戲59,59.54,10,53.59,51.1,"角色扮演, 科幻, 恐怖, 獨立"
遊戲60,56.19,40,33.71,67.3,開放世界
遊戲61,7.24,60,2.9,92.9,"角色扮演, 卡牌, 策略, 競技"
遊戲62,31.08,60,12.43,89.8,"競技, 運動, 獨立, 多人, 模擬"
遊戲63,31.03,20,24.82,76.9,"生存, 動作, 恐怖"
遊戲64,6.77,10,6.09,90.7,"獨立, 運動, 競技, 角色扮演, 多人"
遊戲65,56.73,0,56.73,59.0,科幻
遊戲66,37.81,50,18.91,91.8,"開放世界, 模擬, 多人, 恐怖"
遊戲67,21.71,40,13.03,56.9,"獨立, 模擬, 策略, 恐怖, 射擊"
遊戲68,59.29,60,23.72,86.8,"模擬, 卡牌, 多人, 開放世界"
遊戲69,31.5,60,12.6,50.6,"射擊, 競技"
遊戲70,41.05,50,20.52,93.8,"競技, 射擊"
遊戲71,19.66,90,1.97,75.7,"競技, 科幻, 生存, 策略"
遊戲72,29.88,70,8.96,97.1,"策略, 多人"
遊戲73,47.92,20,38.34,56.3,"競技, 卡牌"
遊戲74,43.94,60,17.58,52.0,"生存, 模擬, 多人, 開放世界, 冒險"
遊戲75,17.44,80,3.49,84.3,生存
遊戲76,46.06,70,13.82,86.6,"運動, 卡牌, 競技"
遊戲77,12.18,60,4.87,88.4,"競技, 角色扮演, 模擬, 冒險, 開放世界"
遊戲78,47.83,50,23.91,54.7,"模擬, 射擊, 策略, 卡牌, 角色扮演"
遊戲79,8.26,60,3.3,72.2,"恐怖, 多人, 動作"
遊戲80,15.21,40,9.13,98.1,"模擬, 卡牌, 開放世界"
遊戲81,43.59,70,13.08,51.3,"競技, 科幻"
遊戲82,19.88,70,5.96,95.1,"角色扮演, 生存, 恐怖, 卡牌"
遊戲83,7.26,30,5.08,99.9,競技
遊戲84,55.98,30,39.19,61.0,"模擬, 運動, 射擊, 策略"
遊戲85,51.8,70,15.54,90.1,射擊
遊戲86,22.55,90,2.25,97.9,"角色扮演, 競技"
遊戲87,40.31,50,20.16,90.9,策略
遊戲88,15.01,70,4.5,59.7,"開放世界, 模擬"
遊戲89,20.79,70,6.24,91.4,"動作, 恐怖, 運動, 射擊"
遊戲90,42.47,80,8.49,97.9,"獨立, 科幻"
遊戲91,11.56,60,4.62,56.4,運動
遊戲92,38.26,40,22.96,96.6,"卡牌, 恐怖"
遊戲93,28.46,70,8.54,71.1,"恐怖, 多人, 競技, 動作, 卡牌"
遊戲94,23.54,60,9.42,75.2,"競技, 模擬, 多人"
遊戲95,44.31,50,22.16,53.6,"模擬, 卡牌, 動作"
遊戲96,13.3,20,10.64,98.8,"角色扮演, 射擊, 策略"
遊戲97,58.76,40,35.26,88.7,"卡牌, 獨立, 射擊, 競技"
遊戲98,34.85,10,31.37,83.4,"生存, 競技, 角色扮演, 開放世界"
遊戲99,29.65,90,2.96,82.6,"生存, 角色扮演, 運動, 射擊"
遊戲100,16.75,20,13.4,92.6,卡牌
